dGrainHBS,FaceCovMax,SwellLink,vResol,DatomFissGBx,fNucleate,aAtomDifFiss,fuel_swelling
5.44e-05,0.70875,0.040083,4.01e-18,22771,1.43e-08,2.15e-30,65.227
2.93e-05,0.73673,0.040537,8.46e-18,5032.2,1.38e-08,1.96e-30,43.941
4.75e-05,0.86557,0.038034,1.58e-17,20445,7.39e-11,3.29e-31,56.491
5.75e-05,0.74216,0.044777,5.76e-18,81145,1.41e-08,3.93e-31,63.629
4.03e-05,0.90057,0.035681,6.37e-19,77608,6.93e-09,1.53e-30,53.4
2.88e-05,0.51236,0.033129,8.66e-18,12006,3.75e-10,1.75e-30,51.582
3.89e-05,0.75671,0.018624,5.88e-19,4019.9,1.21e-10,9.67e-32,55.527
3.12e-05,0.76302,0.017405,5.13e-18,29148,2.71e-10,8.84e-32,45.6
4.97e-05,0.66343,0.030446,2.51e-19,3749.6,2.28e-08,6.54e-32,67.965
5.33e-05,0.89998,0.034978,4.8e-18,26139,2.05e-08,4.27e-31,61.617
5.76e-05,0.83486,0.063312,8.88e-18,1.2217e+05,2.49e-09,6.56e-31,55.19
5.45e-05,0.798,0.017177,2.42e-18,7902.7,3.32e-08,5.13e-32,73.942
5.43e-05,0.52326,0.038405,5.88e-18,12415,4.21e-09,7.97e-31,71.654
2.91e-05,0.69359,0.038375,1.1e-18,7631.2,4.92e-08,7.87e-31,47.028
3.57e-05,0.66145,0.027887,6.79e-18,15183,4.03e-08,3.21e-31,57.496
3.5e-05,0.86788,0.038021,2.41e-18,1.5828e+05,5.66e-08,2.11e-31,48.255
2.31e-05,0.61693,0.050981,1.03e-17,35191,5.48e-08,1.29e-30,39.689
4.71e-05,0.58755,0.016711,2.74e-18,16966,4.96e-10,6.46e-31,74.023
4.55e-05,0.60979,0.051775,9.76e-18,2.9266e+05,1.52e-08,1.02e-31,56.814
4.88e-05,0.78218,0.041767,6.76e-18,11743,4.56e-09,2.71e-31,58.14
5.76e-05,0.76844,0.034877,3.31e-18,2.2701e+05,2.65e-08,7.26e-32,67.666
2.25e-05,0.63644,0.051651,1.75e-18,9031.4,5.64e-08,4.96e-31,38.497
4.31e-05,0.73609,0.058675,3.01e-18,74653,1e-08,3.15e-30,50.585
4.67e-05,0.63787,0.042475,6.78e-19,4091.2,2.55e-09,1.42e-31,61.154
5.51e-05,0.83271,0.045616,7.67e-19,78719,2.82e-10,7.46e-31,66.316
2.55e-05,0.87863,0.034018,1.55e-18,20924,3.69e-09,7.61e-31,35.499
5.34e-05,0.63196,0.027623,1.05e-18,13697,4.67e-09,1.78e-30,75.576
5.88e-05,0.55473,0.017927,6.22e-18,2.1768e+05,3.49e-09,2.04e-31,83.931
4.58e-05,0.78497,0.015055,3.94e-18,76231,1.11e-08,1.77e-31,66.094
3.52e-05,0.72218,0.022065,4.44e-18,35027,1.37e-08,2.26e-30,55.615
5.89e-05,0.61323,0.063958,1.16e-17,97031,1.17e-08,2.44e-31,58.5
3.49e-05,0.55099,0.035403,8.17e-19,27111,2e-08,1.08e-31,56.757
3.9e-05,0.66945,0.036988,2.89e-18,32639,5.58e-09,9.35e-32,55.352
5.9e-05,0.89713,0.06361,1.11e-17,3221.6,1.21e-08,1e-30,53.288
3.81e-05,0.63239,0.039157,3.63e-18,3205.4,6.85e-11,1.27e-31,56.264
5.08e-05,0.59555,0.031018,5.24e-18,4881.6,3.64e-08,1.9e-31,70.665
2.26e-05,0.68083,0.033956,4.47e-18,13074,3.31e-09,4.01e-31,37.254
5.8e-05,0.51391,0.040451,1.27e-17,71237,5.41e-10,5.03e-31,76.095
4.12e-05,0.51671,0.042115,2.7e-18,4679.1,3.23e-10,8.03e-31,63.287
5.24e-05,0.579,0.016943,8.55e-19,48114,2.22e-10,1.88e-31,80.73
4.74e-05,0.63408,0.026544,3.52e-18,1.4033e+05,3.71e-10,7.49e-31,69.436
4.65e-05,0.59065,0.045946,5.05e-19,11391,4.33e-08,3.91e-31,61.346
5.5e-05,0.82133,0.029079,1.75e-17,40948,1.91e-08,7.17e-32,66.832
5.02e-05,0.72434,0.024585,4e-19,31632,3.33e-09,6.13e-32,67.713
3.43e-05,0.57666,0.024785,1.02e-17,2.2318e+05,1.58e-10,4.73e-31,57.615
5.84e-05,0.89276,0.045877,6.44e-19,3502.1,1.95e-08,5.24e-31,60.429
4.08e-05,0.66439,0.064964,1.37e-18,3428.8,3.48e-10,5.17e-31,51.495
5.13e-05,0.73267,0.039726,7.61e-19,9817.1,3.93e-09,1.37e-30,64.751
3.73e-05,0.86086,0.054711,5.69e-18,20271,1.19e-08,5.65e-32,44.057
4.46e-05,0.90186,0.060345,1.05e-17,40334,2.87e-09,2.18e-30,47.008
3.96e-05,0.87454,0.040994,5.02e-18,2.518e+05,1.83e-10,8.76e-32,47.56
4.33e-05,0.84634,0.031351,1.02e-17,13142,3.56e-09,2.37e-31,54.873
5.68e-05,0.89448,0.052133,2.67e-19,12798,3.68e-09,7.14e-31,64.148
4.66e-05,0.62551,0.048307,5.2e-18,61964,5.42e-09,1.07e-31,58.644
5.11e-05,0.5744,0.025967,2.07e-18,29442,1.69e-09,9.3e-31,74.421
3.19e-05,0.54335,0.034621,6.82e-18,12125,2.34e-09,6.18e-31,53.554
3.95e-05,0.53008,0.051524,1.95e-18,1.3321e+05,5.99e-08,2.06e-31,55.667
3.96e-05,0.65626,0.062166,7.1e-19,3873.5,3.39e-08,5.57e-32,48.52
4.84e-05,0.55766,0.047152,9.24e-18,1.284e+05,7.42e-10,1.56e-30,65.201
5.51e-05,0.81698,0.028053,5.64e-18,1.2232e+05,4.87e-08,3.26e-31,69.179
3.25e-05,0.64061,0.026395,1.38e-17,9083.2,6.16e-10,1.96e-30,52.078
2.77e-05,0.8542,0.064384,1.69e-18,21006,3.82e-10,1.47e-31,33.832
4.95e-05,0.77696,0.017616,1.62e-17,24924,4.68e-08,1.44e-30,71.339
3.86e-05,0.72073,0.037286,2.31e-18,1.0215e+05,1.58e-08,2.79e-31,54.176
5.66e-05,0.67878,0.042408,5.09e-19,30314,2.25e-09,6.32e-32,66.793
4.92e-05,0.65686,0.051741,1.09e-17,10064,2.16e-08,1.29e-31,57.819
3.23e-05,0.65139,0.015283,1.88e-18,1.8227e+05,5.14e-09,7.75e-31,55.563
5.05e-05,0.72754,0.037628,1.49e-18,17361,7.54e-09,3.97e-31,62.963
3.87e-05,0.77736,0.025117,4.93e-18,42247,2.08e-10,2.93e-31,53.398
4.38e-05,0.76919,0.060656,3.2e-19,8295.7,1.93e-08,5.02e-31,50.908
4.36e-05,0.52784,0.035705,7.25e-18,84072,2.07e-10,3.43e-30,75.198
4.19e-05,0.81976,0.043981,5.36e-19,8532.9,3.24e-09,6.61e-31,52.462
2.28e-05,0.88849,0.023213,4.67e-18,1.5613e+05,7.14e-09,1.39e-30,34.268
5.47e-05,0.88911,0.057715,1.7e-17,3056.1,4.31e-10,3.52e-31,55.699
3.61e-05,0.79405,0.027154,6.24e-18,26938,2.7e-09,8.21e-32,50.211
2.58e-05,0.57412,0.052658,2.09e-18,5370.1,1.57e-08,2.07e-31,42.252
4.14e-05,0.84488,0.026597,3.87e-18,5565.4,1.01e-10,4.45e-31,53.147
3.44e-05,0.7038,0.042296,6.9e-18,1.1826e+05,1.23e-08,6.71e-31,49.274
4.48e-05,0.62065,0.04292,3.82e-19,32874,2.44e-08,1.15e-31,60.22
4.59e-05,0.60612,0.043096,3.45e-18,54809,3.25e-08,2.52e-31,61.273
2.62e-05,0.63587,0.053036,8.45e-18,7149.2,2.53e-08,4.08e-30,41.324
2.99e-05,0.71617,0.019949,5.28e-18,1.6302e+05,6e-10,2.16e-31,46.117
4.34e-05,0.74021,0.039604,3.85e-18,54733,9.15e-11,4.54e-31,57.715
2.15e-05,0.52183,0.025987,7.93e-19,18628,1.8e-09,7.51e-32,41.856
4.36e-05,0.72871,0.05236,5e-19,55168,5.64e-09,4.7e-31,54.2
3.28e-05,0.76795,0.052236,1.22e-18,66899,1.05e-09,1.26e-31,42.846
2.68e-05,0.60457,0.031206,8.38e-18,28911,7.93e-09,5.09e-32,46.332
3.35e-05,0.72106,0.030852,1.62e-18,1.9025e+05,1.34e-09,1.4e-30,50.906
3.88e-05,0.78416,0.020961,3.24e-19,27588,5.47e-09,7.56e-32,56.342
5.73e-05,0.57472,0.049435,1.18e-17,5480.6,3.35e-10,5.99e-32,69.372
5.81e-05,0.55347,0.05547,1.49e-17,84429,3.17e-08,5.23e-32,62.768
5.72e-05,0.51024,0.037427,1.54e-17,21149,4.79e-08,1.85e-31,73.534
3.85e-05,0.58598,0.021911,5e-18,3395.8,2.22e-09,1.66e-30,62.919
2.05e-05,0.65345,0.031812,7.5e-18,5359.9,8.84e-09,3.54e-31,36.561
2.27e-05,0.73068,0.064184,1.67e-17,2.6801e+05,1.84e-09,1.94e-31,32.612
3.06e-05,0.69871,0.04763,3.55e-18,30797,4.04e-10,2.27e-31,43.418
4.49e-05,0.63731,0.039451,1.1e-17,39850,3.06e-08,1.2e-30,61.482
2.22e-05,0.86197,0.062952,6.42e-18,43947,3.74e-08,1.45e-31,32.269
3.49e-05,0.70674,0.020272,2.09e-19,38169,2.46e-08,6.43e-32,56.922
4.31e-05,0.8555,0.030226,1.59e-18,3003.6,4.26e-08,5.94e-31,57.974
2.09e-05,0.71018,0.016401,5.15e-18,39660,5.96e-08,2.29e-31,42.771
3.33e-05,0.54997,0.017707,9.68e-18,7757.2,7.82e-09,2.07e-30,60.687
4.58e-05,0.51189,0.038718,1.64e-18,15815,1.15e-09,1.68e-31,67.079
5.06e-05,0.61618,0.055363,3.68e-18,4133.5,2.8e-08,5.77e-32,57.981
2.25e-05,0.8958,0.027658,8.68e-19,3884.8,3.37e-08,1.46e-31,36.278
2.31e-05,0.58078,0.020052,1.47e-18,53834,6.51e-09,2.05e-31,44.378
5.43e-05,0.85727,0.048225,3.11e-18,13414,8.56e-10,5.36e-31,58.783
5.6e-05,0.63348,0.024299,4.49e-19,62679,5.82e-09,5.35e-32,75.871
5.53e-05,0.7961,0.024643,2.81e-18,5050.6,4.48e-09,8.41e-31,69.431
4.73e-05,0.86446,0.035826,4.69e-19,2.4496e+05,1.03e-08,7.07e-31,59.475
5.27e-05,0.73234,0.051114,1.26e-18,6836.9,2.35e-08,2.33e-30,59.09
3.93e-05,0.64986,0.036659,2.71e-18,9101.4,4e-10,6.19e-32,56.618
4.19e-05,0.84971,0.062985,4.76e-18,10106,4.94e-08,3.59e-31,45.916
3.97e-05,0.74171,0.063724,1.04e-17,76471,2.16e-09,2.28e-30,47.003
3.16e-05,0.766,0.035499,1.45e-17,8484.3,3.77e-09,2.59e-31,44.941
3.04e-05,0.72866,0.057748,1.94e-18,18398,7.09e-11,3.26e-31,43.797
4.75e-05,0.8248,0.032186,4.65e-19,37984,6.09e-09,1.52e-31,60.027
3.73e-05,0.71723,0.04455,7.86e-18,10538,2.05e-08,1.72e-30,51.114
2.14e-05,0.77096,0.060947,1.49e-18,7738.8,1.45e-08,2.97e-31,32.166
3.24e-05,0.69481,0.057101,3.22e-18,98114,1.95e-09,5.06e-31,43.784
2.04e-05,0.81067,0.016564,1.21e-17,41735,6.04e-10,2.03e-31,30.888
2.23e-05,0.67644,0.017429,7.61e-18,1.4963e+05,3.06e-10,6.05e-31,36.653
5.94e-05,0.57739,0.062716,1.83e-18,22585,4.02e-09,1.59e-30,62.458
5.48e-05,0.56264,0.059808,2.89e-19,1.3625e+05,3e-08,3.4e-31,68.379
4.55e-05,0.5171,0.044914,5.31e-18,29589,3.36e-09,9e-31,63.384
2.23e-05,0.79338,0.035863,2.57e-18,22009,7.79e-09,1.51e-31,34.529
4.85e-05,0.50855,0.030923,2.68e-18,29821,4.52e-10,1.77e-31,73.554
4.7e-05,0.56731,0.038257,2.88e-18,2.391e+05,4e-08,2.67e-30,66.119
4.28e-05,0.54649,0.015769,1.4e-17,10031,1.37e-09,1.44e-31,70.612
4.07e-05,0.89927,0.037731,6.64e-18,12114,5.54e-08,1.5e-31,52.214
4.2e-05,0.75181,0.060134,7.99e-19,52697,1.5e-08,4.4e-31,48.958
4.96e-05,0.71438,0.043435,3.31e-18,16258,5.9e-09,1.23e-31,59.926
2.4e-05,0.65751,0.048859,6.3e-18,13601,7.25e-10,9.5e-32,36.823
5.47e-05,0.80424,0.023739,1.37e-18,3190.3,7.85e-11,4.99e-31,69.727
2.45e-05,0.77021,0.030125,3.85e-19,1.7356e+05,2.08e-10,5.46e-32,38.699
3.93e-05,0.9033,0.041964,1.16e-17,1.4945e+05,2.73e-08,5.07e-31,48.903
5.39e-05,0.61109,0.02622,1.97e-18,8464.3,5.56e-10,1.86e-30,77.145
5.59e-05,0.75913,0.057147,4.16e-19,65236,3.67e-08,1.36e-31,57.367
2.12e-05,0.84598,0.058546,5.99e-19,46378,4.56e-08,7.9e-32,32.576
2.49e-05,0.52488,0.035565,2.98e-18,28079,8.65e-11,1.38e-31,44.745
4.9e-05,0.51873,0.045762,2.48e-18,2.1555e+05,4.73e-10,1.12e-30,69.963
4.31e-05,0.53466,0.034457,1.55e-18,2.0279e+05,8.97e-09,4.13e-31,65.359
4.96e-05,0.82824,0.049794,7.63e-18,8368.3,4.84e-10,5.36e-32,55.593
5.86e-05,0.57835,0.024434,2.1e-18,24324,5.93e-10,1.04e-30,82.359
4.95e-05,0.64691,0.049081,8.41e-18,81940,1.4e-08,8.32e-32,59.276
2.06e-05,0.55946,0.035997,2.45e-18,1.5905e+05,8.51e-09,3.02e-31,39.206
5.74e-05,0.77654,0.022418,2.36e-19,9621.4,3.75e-08,7.59e-31,81.544
3.81e-05,0.64478,0.022475,1.19e-17,2.7649e+05,1.58e-09,2.42e-30,59.694
4.52e-05,0.76439,0.027761,2.86e-18,14186,1.24e-09,5.63e-31,60.446
5.72e-05,0.89076,0.063777,1.21e-17,3595.3,2.94e-09,1.31e-30,53.435
3.39e-05,0.57064,0.051026,1.02e-17,8973.1,1.01e-09,1.5e-31,50.395
5.17e-05,0.79438,0.057004,1.18e-18,1.7688e+05,2.83e-09,1.63e-30,57.237
4.39e-05,0.89628,0.042245,7.16e-19,93023,3.67e-10,1.05e-31,51.46
3.88e-05,0.6487,0.044294,1.64e-18,2.602e+05,9.34e-11,2.2e-31,56.116
2.88e-05,0.7382,0.021001,2.05e-18,14430,3.72e-08,1.86e-30,49.538
5.45e-05,0.8334,0.022341,4.04e-18,21234,2.48e-09,1.34e-31,67.567
3.3e-05,0.61782,0.034498,1.03e-17,6045.5,1.12e-09,2.9e-31,51.548
4.89e-05,0.62748,0.04114,7.84e-18,6453.9,1.02e-08,9.81e-31,63.389
5.86e-05,0.68965,0.057557,5.34e-18,20825,9.93e-10,7.83e-32,62.18
2.19e-05,0.76332,0.023478,8.64e-18,16212,6.14e-11,8.09e-32,31.446
2.06e-05,0.73747,0.040874,3.88e-18,59040,4.85e-08,4.46e-31,36.961
4.32e-05,0.80175,0.037798,4e-18,11661,4.41e-08,4.69e-30,56.773
3.08e-05,0.78287,0.03335,7.57e-18,85209,1.07e-10,6.29e-31,42.062
5.58e-05,0.59297,0.05498,4.06e-18,6555.9,2.73e-09,5.48e-32,62.458
4.85e-05,0.87474,0.061672,7.76e-19,8747.6,1.91e-08,3.34e-31,49.288
2.1e-05,0.73166,0.038811,1.89e-18,10416,5.31e-09,2.43e-31,33.814
4.82e-05,0.62322,0.048978,1.38e-17,2.7738e+05,1.44e-08,7.04e-32,59.134
4.08e-05,0.58503,0.027383,2.97e-19,42877,7.07e-09,9.12e-32,64.185
5.63e-05,0.53867,0.023808,1.63e-18,1.0269e+05,2.86e-10,6.13e-31,84.413
3.74e-05,0.84796,0.016532,3.1e-18,2.5363e+05,3.39e-10,1.32e-30,51.231
4.38e-05,0.68997,0.040113,5.13e-19,2.3196e+05,1.22e-09,1.63e-31,59.418
5.19e-05,0.53104,0.0348,7.1e-18,96743,1.08e-08,1.41e-30,71.556
5.73e-05,0.70791,0.051958,2.71e-19,1.7068e+05,1.42e-08,3.23e-31,63.682
5.49e-05,0.71895,0.043672,1.39e-17,8039.4,1.06e-08,4.04e-31,63.085
5.74e-05,0.62578,0.032784,2.43e-19,4103.1,9.26e-09,3.11e-31,84.573
4e-05,0.69338,0.020005,6.74e-19,42802,5.57e-10,8.7e-32,60.113
4.48e-05,0.57386,0.01541,1.46e-17,2.1659e+05,1.47e-08,3.13e-30,74.203
4.87e-05,0.65886,0.049832,6.51e-18,14371,6.58e-09,1.94e-30,58.976
5.35e-05,0.77427,0.057066,1.59e-17,2.0731e+05,8.92e-10,3.17e-30,58.192
4.01e-05,0.79582,0.059435,1.5e-18,11065,2.48e-08,5.68e-31,46.701
3.06e-05,0.75997,0.017669,1.51e-17,1.425e+05,1.4e-09,3.82e-31,46.332
4.73e-05,0.84562,0.037059,3.26e-19,11244,3.66e-09,6.94e-32,56.82
2.67e-05,0.80362,0.047295,9.11e-18,4784.2,3.26e-10,1.3e-30,35.619
4.15e-05,0.80939,0.051202,2.27e-18,5419.4,5.02e-08,2.71e-30,50.508
5.15e-05,0.85948,0.0649,3.46e-19,13957,6.56e-09,7.74e-32,50.355
5.03e-05,0.89581,0.041482,9.3e-18,1.8304e+05,3.74e-09,2.1e-30,56.441
5.59e-05,0.64626,0.05957,4.87e-18,41307,1.54e-09,1.24e-30,61.247
5.64e-05,0.60162,0.063192,7.59e-19,44952,6.24e-09,8.98e-32,58.847
4.63e-05,0.60683,0.017,1.19e-18,4875.5,1.24e-10,2.82e-31,76.007
3.21e-05,0.84923,0.038686,1.27e-18,1.1029e+05,1.42e-09,7.23e-32,41.682
5.62e-05,0.74287,0.04382,8.25e-19,2.5828e+05,3.05e-09,1.25e-30,67.243
2.87e-05,0.75435,0.034144,1.29e-17,35468,1.28e-09,2.41e-30,41.741
5.02e-05,0.75565,0.045021,9.09e-18,1.094e+05,2e-09,4.82e-31,59.232
5.79e-05,0.83881,0.019101,1.73e-17,1.3013e+05,1.92e-08,2.11e-30,74.167
2.44e-05,0.86246,0.018112,2.47e-18,4952.9,3.47e-09,5.28e-31,36.164
5.29e-05,0.76863,0.03953,6.2e-19,4253.1,2.79e-08,9.4e-32,62.903
2.2e-05,0.74369,0.019518,1.11e-17,1.2581e+05,4.72e-10,2.08e-30,34.302
5.45e-05,0.77641,0.019065,1.32e-18,1.904e+05,3.85e-10,1.55e-31,71.991
5.52e-05,0.56813,0.021194,7.52e-18,7073.7,7.75e-09,9.6e-32,78.635
5.4e-05,0.83464,0.029002,1.3e-17,4128.2,1.09e-08,1.34e-30,65.964
4.71e-05,0.80983,0.046439,8.05e-18,1.2163e+05,2.75e-10,6.79e-31,56.312
4.42e-05,0.68629,0.0281,3.65e-18,2.5851e+05,1.7e-08,1.02e-30,63.87
4.85e-05,0.54158,0.0437,2.25e-18,1.1352e+05,1.77e-09,9.59e-31,66.71
5.42e-05,0.58836,0.028611,2.76e-18,5232.6,1.74e-08,2.13e-30,74.799
5.57e-05,0.57104,0.03624,4.49e-18,1.9668e+05,1.43e-08,1.26e-30,72.041
2.03e-05,0.65017,0.047569,6.18e-18,65278,6.72e-10,1.46e-30,32.966
5.84e-05,0.78662,0.034909,6.44e-18,8026,1.68e-10,7.52e-32,69.061
5.9e-05,0.53415,0.031757,7.04e-19,1.1065e+05,3.43e-09,5.13e-31,80.598
4.4e-05,0.80243,0.021237,2.12e-19,13484,5.69e-08,7.11e-32,64.319
3.67e-05,0.71935,0.016917,9.04e-19,50931,3.04e-09,5.86e-32,56.483
4.61e-05,0.52956,0.056706,8.08e-18,30222,1.5e-10,3.32e-31,63.882
2.89e-05,0.8364,0.039225,6.11e-18,2.1011e+05,1.23e-09,1.3e-30,38.683
4.72e-05,0.78848,0.053586,6.38e-18,83688,9.22e-09,2.21e-31,52.876
4.62e-05,0.61198,0.024599,2.29e-18,18870,4.97e-09,1.93e-30,68.96
4.84e-05,0.73113,0.026861,2.97e-18,1.0615e+05,3.44e-08,9.56e-31,67.229
2.24e-05,0.84945,0.052079,1.48e-17,1.7192e+05,9.97e-10,2.05e-30,30.699
3.2e-05,0.70964,0.060073,1.08e-17,73929,5.98e-09,9.35e-31,42.413
2.86e-05,0.63568,0.017726,5.07e-18,2.0779e+05,4.67e-08,1.49e-30,53.84
3.31e-05,0.79958,0.043961,1.71e-18,23131,5.96e-10,3.32e-31,43.416
2.41e-05,0.64323,0.028716,1.24e-17,3918.1,4.65e-08,2.25e-31,44.572
5.66e-05,0.72402,0.054131,6.38e-18,58154,9.09e-10,3.84e-31,62.047
3.91e-05,0.88294,0.030106,2.76e-19,30985,1.61e-08,1.26e-31,52.414
3.98e-05,0.69938,0.041223,1.79e-17,19159,3.21e-08,4.28e-31,54.942
4.47e-05,0.85593,0.047318,1.5e-18,4448.5,1.49e-08,1.96e-31,51.978
5.64e-05,0.74817,0.037712,1.54e-17,4974.6,3.61e-08,1.62e-31,66.235
3.87e-05,0.84011,0.06382,3.4e-19,1.2654e+05,1.29e-09,1.74e-31,44.823
5.97e-05,0.73473,0.039558,5.92e-18,45697,1.54e-08,9.64e-32,67.177
4.38e-05,0.80532,0.023901,1.3e-17,40832,3.36e-08,2.35e-31,61.779
5.96e-05,0.88494,0.054581,3.16e-19,2.0455e+05,2.93e-09,3.7e-31,60.354
2.18e-05,0.81533,0.036046,5.1e-18,3708,4.15e-10,1.14e-30,31.137
2.95e-05,0.68334,0.027211,3.98e-18,1.9459e+05,1.2e-08,3.44e-31,48.518
4.19e-05,0.73186,0.019293,1.17e-17,1.1383e+05,4.9e-08,4.07e-31,65.095
3.51e-05,0.70944,0.060342,3.96e-18,7018.4,1.08e-10,9.65e-31,46.199
5.86e-05,0.85286,0.02315,7.31e-18,1.3862e+05,7.73e-09,2.77e-31,70.658
3.18e-05,0.54573,0.02145,5.47e-18,98636,6.92e-09,1.24e-30,57.696
2.72e-05,0.83695,0.036072,1.99e-18,4844.8,3.84e-09,2.28e-31,38.095
4.17e-05,0.78148,0.044695,3.21e-19,20494,9.93e-09,2.29e-31,52.894
2.33e-05,0.50564,0.061937,2.45e-18,34049,4.35e-08,5.86e-31,39.908
5.49e-05,0.77966,0.048335,3.06e-18,62674,2.49e-08,3.96e-30,60.38
3.64e-05,0.62964,0.026447,1.54e-17,1.2261e+05,8.34e-10,1.99e-31,56.759
3.05e-05,0.80159,0.056979,2.46e-18,82395,8.22e-10,1.72e-31,38.719
4.83e-05,0.71563,0.023031,5.11e-19,2.0288e+05,1.3e-09,1.74e-31,67.902
3.25e-05,0.59669,0.064535,5.32e-18,17533,1.04e-10,6.61e-31,47.261
4.57e-05,0.68437,0.03006,2.06e-19,17634,3.45e-09,7.32e-32,63.559
2.88e-05,0.78032,0.025452,9.12e-19,1.7235e+05,1.81e-08,4.86e-31,46.196
3.67e-05,0.82881,0.043201,3.16e-18,1.5297e+05,1.07e-08,1.89e-31,47.386
3.62e-05,0.53491,0.063676,1.05e-17,73377,1.35e-09,3.07e-31,50.474
6e-05,0.67596,0.064154,1.1e-18,1.9951e+05,5.8e-09,9.22e-32,58.474
2.54e-05,0.70281,0.047834,8.14e-19,14062,1.31e-08,8.05e-32,39.093
4.56e-05,0.8412,0.05821,3.69e-18,83842,8.3e-11,7.8e-31,52.441
5.22e-05,0.74375,0.022886,1.71e-18,5502.9,2.04e-09,8.61e-32,68.692
5.81e-05,0.71919,0.038243,1.05e-18,1.4715e+05,2.66e-09,1.29e-30,70.791
4.09e-05,0.70855,0.032424,2.33e-19,1.7287e+05,7.68e-09,6.16e-32,58.172
3.09e-05,0.79223,0.021536,7.46e-19,57913,3.67e-08,4.58e-31,50.397
2.47e-05,0.69994,0.03752,1.27e-18,1.5841e+05,3.55e-08,5.51e-32,41.467
5.87e-05,0.52225,0.045816,1.47e-17,1.6964e+05,1.19e-10,1.2e-31,76.625
5.07e-05,0.75713,0.059118,1.01e-18,1.2119e+05,2.05e-10,4.05e-31,59.456
3.79e-05,0.83549,0.016863,3.18e-19,1.3244e+05,1.05e-08,3.82e-31,57.662
3.21e-05,0.77708,0.032665,9.81e-19,3775.7,2.29e-08,9.79e-31,48.226
5.42e-05,0.89347,0.021781,2.92e-19,5012.9,1.19e-09,5.54e-32,65.325
2.44e-05,0.75875,0.025615,3.02e-18,7210.6,1.75e-10,4.88e-31,35.432
4.37e-05,0.85701,0.024521,5.19e-19,41440,3.91e-09,1.52e-31,57.652
4.57e-05,0.52656,0.023919,1.92e-18,50597,7.37e-10,2.57e-31,72.756
5.06e-05,0.57574,0.058348,6.47e-18,42678,1.49e-09,1.12e-31,60.069
5.02e-05,0.79842,0.030626,5.54e-18,34641,3.82e-08,5.31e-31,64.726
2.36e-05,0.63756,0.037164,9.39e-18,4283.7,6.43e-09,1.24e-31,39.915
5.24e-05,0.51617,0.026727,9.34e-19,43290,1.43e-09,1.35e-31,77.388
5.55e-05,0.86472,0.039272,6.47e-18,33535,8.66e-10,4.52e-31,61.989
4.18e-05,0.85281,0.038971,4.98e-18,21979,1.08e-10,1.2e-31,51.015
3.29e-05,0.64448,0.064064,1.53e-17,36574,1.53e-08,1.38e-30,43.806
3.21e-05,0.83421,0.055996,1.83e-17,70033,8.64e-10,5.61e-31,39.574
4.83e-05,0.78518,0.021955,8.09e-19,9832.5,3.81e-08,1.68e-30,68.004
5.29e-05,0.54708,0.044316,6.69e-18,12030,3.51e-10,8.14e-32,70.07
4.35e-05,0.86039,0.055397,3.48e-18,10868,8.07e-09,4.92e-31,48.44
5.22e-05,0.7624,0.064735,2.16e-18,4056.8,1.26e-09,2.67e-31,54.509
4.44e-05,0.5809,0.032206,5.49e-19,3380.6,6.57e-10,1.13e-31,65.883
4.22e-05,0.6716,0.031103,1.74e-18,17498,7.18e-11,4.33e-31,65.514
4.04e-05,0.89974,0.017457,5.27e-18,60982,1.24e-08,4.41e-31,56.288
5.84e-05,0.83662,0.015975,6.53e-18,5765.4,7.06e-11,4.11e-30,74.17
3.68e-05,0.60411,0.041613,1.58e-18,26293,2.61e-08,9.26e-31,55.055
5.18e-05,0.82745,0.064332,2.38e-18,40015,1.47e-10,4.22e-31,56.152
5.23e-05,0.75046,0.044475,4.35e-19,1.9155e+05,8.02e-09,3.18e-31,62.298
2.8e-05,0.66972,0.055597,1.06e-17,20702,2.32e-08,6.06e-31,41.436
2.4e-05,0.84165,0.045193,4.81e-19,3922,5.26e-08,5.18e-31,42.616
3.72e-05,0.66312,0.049845,1.57e-17,2.3263e+05,7.25e-09,3.75e-31,50.325
4.03e-05,0.84251,0.017824,1.19e-18,27665,2.91e-09,4.91e-31,56
4.54e-05,0.81596,0.016652,5.41e-18,43508,3.16e-10,2.33e-30,61.875
3.41e-05,0.85092,0.057798,1.13e-17,26721,8.98e-10,8.22e-31,40.679
3.27e-05,0.78403,0.053512,1.08e-18,3676.1,2.59e-08,2.73e-31,43.191
3.44e-05,0.54756,0.037609,3.09e-18,7376.7,1.63e-10,1.33e-31,56.256
3e-05,0.82112,0.023956,2.37e-18,51878,8.84e-11,1.11e-31,40.164
5.91e-05,0.70262,0.018232,5.42e-19,8864.5,3.24e-08,7.69e-32,80.36
5.31e-05,0.67478,0.051573,7.22e-18,1.0673e+05,5.16e-08,4.02e-31,60.168
3.42e-05,0.84582,0.029951,1.33e-18,6134.8,4.52e-08,8.18e-32,49.993
5.78e-05,0.61408,0.025776,1.27e-17,9362.3,1.48e-08,4.28e-30,77.896
5.73e-05,0.61349,0.043783,1.09e-18,11860,2.01e-08,2.83e-31,67.553
2.83e-05,0.55395,0.037455,2.27e-19,3552,9.51e-09,6.66e-32,55.07
2.69e-05,0.789,0.017501,3.25e-18,16744,3.13e-10,2.56e-31,38.96
5.12e-05,0.61951,0.021866,2.84e-19,1.3926e+05,2.86e-09,6e-32,74.305
